Date,Close,Symbol,Shortname
2020-06-04,57.62533187866211,TSLA,"Tesla, Inc."
2020-06-05,59.04399871826172,TSLA,"Tesla, Inc."
2020-06-08,63.327999114990234,TSLA,"Tesla, Inc."
2020-06-09,62.711334228515625,TSLA,"Tesla, Inc."
2020-06-10,68.336669921875,TSLA,"Tesla, Inc."
2020-06-11,64.85600280761719,TSLA,"Tesla, Inc."
2020-06-12,62.35200119018555,TSLA,"Tesla, Inc."
2020-06-15,66.05999755859375,TSLA,"Tesla, Inc."
2020-06-16,65.47533416748047,TSLA,"Tesla, Inc."
2020-06-17,66.11933135986328,TSLA,"Tesla, Inc."
2020-06-18,66.9306640625,TSLA,"Tesla, Inc."
2020-06-19,66.72666931152344,TSLA,"Tesla, Inc."
2020-06-22,66.28800201416016,TSLA,"Tesla, Inc."
2020-06-23,66.78533172607422,TSLA,"Tesla, Inc."
2020-06-24,64.0566635131836,TSLA,"Tesla, Inc."
2020-06-25,65.73200225830078,TSLA,"Tesla, Inc."
2020-06-26,63.982666015625,TSLA,"Tesla, Inc."
2020-06-29,67.29000091552734,TSLA,"Tesla, Inc."
2020-06-30,71.98733520507812,TSLA,"Tesla, Inc."
2020-07-01,74.64199829101562,TSLA,"Tesla, Inc."
2020-07-02,80.57733154296875,TSLA,"Tesla, Inc."
2020-07-06,91.43866729736328,TSLA,"Tesla, Inc."
2020-07-07,92.65733337402344,TSLA,"Tesla, Inc."
2020-07-08,91.05867004394531,TSLA,"Tesla, Inc."
2020-07-09,92.9520034790039,TSLA,"Tesla, Inc."
2020-07-10,102.97666931152344,TSLA,"Tesla, Inc."
2020-07-13,99.80400085449219,TSLA,"Tesla, Inc."
2020-07-14,101.12000274658203,TSLA,"Tesla, Inc."
2020-07-15,103.06732940673828,TSLA,"Tesla, Inc."
2020-07-16,100.04266357421875,TSLA,"Tesla, Inc."
2020-07-17,100.05599975585938,TSLA,"Tesla, Inc."
2020-07-20,109.53333282470703,TSLA,"Tesla, Inc."
2020-07-21,104.55733489990234,TSLA,"Tesla, Inc."
2020-07-22,106.15533447265625,TSLA,"Tesla, Inc."
2020-07-23,100.87133026123047,TSLA,"Tesla, Inc."
2020-07-24,94.46666717529297,TSLA,"Tesla, Inc."
2020-07-27,102.63999938964844,TSLA,"Tesla, Inc."
2020-07-28,98.43267059326172,TSLA,"Tesla, Inc."
2020-07-29,99.94066619873047,TSLA,"Tesla, Inc."
2020-07-30,99.16600036621094,TSLA,"Tesla, Inc."
2020-07-31,95.38400268554688,TSLA,"Tesla, Inc."
2020-08-03,99.0,TSLA,"Tesla, Inc."
2020-08-04,99.13333129882812,TSLA,"Tesla, Inc."
2020-08-05,99.00133514404297,TSLA,"Tesla, Inc."
2020-08-06,99.30533599853516,TSLA,"Tesla, Inc."
2020-08-07,96.84733581542969,TSLA,"Tesla, Inc."
2020-08-10,94.57133483886719,TSLA,"Tesla, Inc."
2020-08-11,91.6259994506836,TSLA,"Tesla, Inc."
2020-08-12,103.65066528320312,TSLA,"Tesla, Inc."
2020-08-13,108.06666564941406,TSLA,"Tesla, Inc."
2020-08-14,110.04733276367188,TSLA,"Tesla, Inc."
2020-08-17,122.3759994506836,TSLA,"Tesla, Inc."
2020-08-18,125.80599975585938,TSLA,"Tesla, Inc."
2020-08-19,125.23533630371094,TSLA,"Tesla, Inc."
2020-08-20,133.45533752441406,TSLA,"Tesla, Inc."
2020-08-21,136.6653289794922,TSLA,"Tesla, Inc."
2020-08-24,134.27999877929688,TSLA,"Tesla, Inc."
2020-08-25,134.8893280029297,TSLA,"Tesla, Inc."
2020-08-26,143.54466247558594,TSLA,"Tesla, Inc."
2020-08-27,149.25,TSLA,"Tesla, Inc."
2020-08-28,147.55999755859375,TSLA,"Tesla, Inc."
2020-08-31,166.10667419433594,TSLA,"Tesla, Inc."
2020-09-01,158.35000610351562,TSLA,"Tesla, Inc."
2020-09-02,149.1233367919922,TSLA,"Tesla, Inc."
2020-09-03,135.6666717529297,TSLA,"Tesla, Inc."
2020-09-04,139.44000244140625,TSLA,"Tesla, Inc."
2020-09-08,110.06999969482422,TSLA,"Tesla, Inc."
2020-09-09,122.09333038330078,TSLA,"Tesla, Inc."
2020-09-10,123.77999877929688,TSLA,"Tesla, Inc."
2020-09-11,124.23999786376953,TSLA,"Tesla, Inc."
2020-09-14,139.8733367919922,TSLA,"Tesla, Inc."
2020-09-15,149.9199981689453,TSLA,"Tesla, Inc."
2020-09-16,147.25332641601562,TSLA,"Tesla, Inc."
2020-09-17,141.14332580566406,TSLA,"Tesla, Inc."
2020-09-18,147.38333129882812,TSLA,"Tesla, Inc."
2020-09-21,149.79666137695312,TSLA,"Tesla, Inc."
2020-09-22,141.41000366210938,TSLA,"Tesla, Inc."
2020-09-23,126.78666687011719,TSLA,"Tesla, Inc."
2020-09-24,129.26333618164062,TSLA,"Tesla, Inc."
2020-09-25,135.77999877929688,TSLA,"Tesla, Inc."
2020-09-28,140.39999389648438,TSLA,"Tesla, Inc."
2020-09-29,139.69000244140625,TSLA,"Tesla, Inc."
2020-09-30,143.00332641601562,TSLA,"Tesla, Inc."
2020-10-01,149.3866729736328,TSLA,"Tesla, Inc."
2020-10-02,138.3633270263672,TSLA,"Tesla, Inc."
2020-10-05,141.89332580566406,TSLA,"Tesla, Inc."
2020-10-06,137.9933319091797,TSLA,"Tesla, Inc."
2020-10-07,141.76666259765625,TSLA,"Tesla, Inc."
2020-10-08,141.97332763671875,TSLA,"Tesla, Inc."
2020-10-09,144.6666717529297,TSLA,"Tesla, Inc."
2020-10-12,147.43333435058594,TSLA,"Tesla, Inc."
2020-10-13,148.88333129882812,TSLA,"Tesla, Inc."
2020-10-14,153.76666259765625,TSLA,"Tesla, Inc."
2020-10-15,149.6266632080078,TSLA,"Tesla, Inc."
2020-10-16,146.55667114257812,TSLA,"Tesla, Inc."
2020-10-19,143.61000061035156,TSLA,"Tesla, Inc."
2020-10-20,140.64666748046875,TSLA,"Tesla, Inc."
2020-10-21,140.8800048828125,TSLA,"Tesla, Inc."
2020-10-22,141.92999267578125,TSLA,"Tesla, Inc."
2020-10-23,140.2100067138672,TSLA,"Tesla, Inc."
2020-10-26,140.0933380126953,TSLA,"Tesla, Inc."
2020-10-27,141.55999755859375,TSLA,"Tesla, Inc."
2020-10-28,135.33999633789062,TSLA,"Tesla, Inc."
2020-10-29,136.94332885742188,TSLA,"Tesla, Inc."
2020-10-30,129.34666442871094,TSLA,"Tesla, Inc."
2020-11-02,133.50332641601562,TSLA,"Tesla, Inc."
2020-11-03,141.3000030517578,TSLA,"Tesla, Inc."
2020-11-04,140.32666015625,TSLA,"Tesla, Inc."
2020-11-05,146.02999877929688,TSLA,"Tesla, Inc."
2020-11-06,143.31666564941406,TSLA,"Tesla, Inc."
2020-11-09,140.4199981689453,TSLA,"Tesla, Inc."
2020-11-10,136.7866668701172,TSLA,"Tesla, Inc."
2020-11-11,139.0433349609375,TSLA,"Tesla, Inc."
2020-11-12,137.25332641601562,TSLA,"Tesla, Inc."
2020-11-13,136.1666717529297,TSLA,"Tesla, Inc."
2020-11-16,136.02999877929688,TSLA,"Tesla, Inc."
2020-11-17,147.20333862304688,TSLA,"Tesla, Inc."
2020-11-18,162.2133331298828,TSLA,"Tesla, Inc."
2020-11-19,166.42333984375,TSLA,"Tesla, Inc."
2020-11-20,163.20333862304688,TSLA,"Tesla, Inc."
2020-11-23,173.9499969482422,TSLA,"Tesla, Inc."
2020-11-24,185.1266632080078,TSLA,"Tesla, Inc."
2020-11-25,191.3333282470703,TSLA,"Tesla, Inc."
2020-11-27,195.25332641601562,TSLA,"Tesla, Inc."
2020-11-30,189.1999969482422,TSLA,"Tesla, Inc."
2020-12-01,194.9199981689453,TSLA,"Tesla, Inc."
2020-12-02,189.60667419433594,TSLA,"Tesla, Inc."
2020-12-03,197.7933349609375,TSLA,"Tesla, Inc."
2020-12-04,199.67999267578125,TSLA,"Tesla, Inc."
2020-12-07,213.9199981689453,TSLA,"Tesla, Inc."
2020-12-08,216.6266632080078,TSLA,"Tesla, Inc."
2020-12-09,201.4933319091797,TSLA,"Tesla, Inc."
2020-12-10,209.02333068847656,TSLA,"Tesla, Inc."
2020-12-11,203.3300018310547,TSLA,"Tesla, Inc."
2020-12-14,213.27667236328125,TSLA,"Tesla, Inc."
2020-12-15,211.0833282470703,TSLA,"Tesla, Inc."
2020-12-16,207.58999633789062,TSLA,"Tesla, Inc."
2020-12-17,218.63333129882812,TSLA,"Tesla, Inc."
2020-12-18,231.6666717529297,TSLA,"Tesla, Inc."
2020-12-21,216.6199951171875,TSLA,"Tesla, Inc."
2020-12-22,213.44667053222656,TSLA,"Tesla, Inc."
2020-12-23,215.32666015625,TSLA,"Tesla, Inc."
2020-12-24,220.58999633789062,TSLA,"Tesla, Inc."
2020-12-28,221.22999572753906,TSLA,"Tesla, Inc."
2020-12-29,221.99667358398438,TSLA,"Tesla, Inc."
2020-12-30,231.5933380126953,TSLA,"Tesla, Inc."
2020-12-31,235.22332763671875,TSLA,"Tesla, Inc."
2021-01-04,243.2566680908203,TSLA,"Tesla, Inc."
2021-01-05,245.0366668701172,TSLA,"Tesla, Inc."
2021-01-06,251.9933319091797,TSLA,"Tesla, Inc."
2021-01-07,272.0133361816406,TSLA,"Tesla, Inc."
2021-01-08,293.3399963378906,TSLA,"Tesla, Inc."
2021-01-11,270.39666748046875,TSLA,"Tesla, Inc."
2021-01-12,283.14666748046875,TSLA,"Tesla, Inc."
2021-01-13,284.8033447265625,TSLA,"Tesla, Inc."
2021-01-14,281.6666564941406,TSLA,"Tesla, Inc."
2021-01-15,275.38665771484375,TSLA,"Tesla, Inc."
2021-01-19,281.51666259765625,TSLA,"Tesla, Inc."
2021-01-20,283.48333740234375,TSLA,"Tesla, Inc."
2021-01-21,281.663330078125,TSLA,"Tesla, Inc."
2021-01-22,282.21331787109375,TSLA,"Tesla, Inc."
2021-01-25,293.6000061035156,TSLA,"Tesla, Inc."
2021-01-26,294.36334228515625,TSLA,"Tesla, Inc."
2021-01-27,288.0533447265625,TSLA,"Tesla, Inc."
2021-01-28,278.4766540527344,TSLA,"Tesla, Inc."
2021-01-29,264.510009765625,TSLA,"Tesla, Inc."
2021-02-01,279.9366760253906,TSLA,"Tesla, Inc."
2021-02-02,290.92999267578125,TSLA,"Tesla, Inc."
2021-02-03,284.89666748046875,TSLA,"Tesla, Inc."
2021-02-04,283.3299865722656,TSLA,"Tesla, Inc."
2021-02-05,284.07666015625,TSLA,"Tesla, Inc."
2021-02-08,287.8066711425781,TSLA,"Tesla, Inc."
2021-02-09,283.1533203125,TSLA,"Tesla, Inc."
2021-02-10,268.2733459472656,TSLA,"Tesla, Inc."
2021-02-11,270.5533447265625,TSLA,"Tesla, Inc."
2021-02-12,272.0400085449219,TSLA,"Tesla, Inc."
2021-02-16,265.40667724609375,TSLA,"Tesla, Inc."
2021-02-17,266.04998779296875,TSLA,"Tesla, Inc."
2021-02-18,262.4599914550781,TSLA,"Tesla, Inc."
2021-02-19,260.4333190917969,TSLA,"Tesla, Inc."
2021-02-22,238.1666717529297,TSLA,"Tesla, Inc."
2021-02-23,232.94667053222656,TSLA,"Tesla, Inc."
2021-02-24,247.33999633789062,TSLA,"Tesla, Inc."
2021-02-25,227.4066619873047,TSLA,"Tesla, Inc."
2021-02-26,225.1666717529297,TSLA,"Tesla, Inc."
2021-03-01,239.47666931152344,TSLA,"Tesla, Inc."
2021-03-02,228.81333923339844,TSLA,"Tesla, Inc."
2021-03-03,217.73333740234375,TSLA,"Tesla, Inc."
2021-03-04,207.14666748046875,TSLA,"Tesla, Inc."
2021-03-05,199.31666564941406,TSLA,"Tesla, Inc."
2021-03-08,187.6666717529297,TSLA,"Tesla, Inc."
2021-03-09,224.52667236328125,TSLA,"Tesla, Inc."
2021-03-10,222.68666076660156,TSLA,"Tesla, Inc."
2021-03-11,233.1999969482422,TSLA,"Tesla, Inc."
2021-03-12,231.2433319091797,TSLA,"Tesla, Inc."
2021-03-15,235.97999572753906,TSLA,"Tesla, Inc."
2021-03-16,225.6266632080078,TSLA,"Tesla, Inc."
2021-03-17,233.93666076660156,TSLA,"Tesla, Inc."
2021-03-18,217.72000122070312,TSLA,"Tesla, Inc."
2021-03-19,218.2899932861328,TSLA,"Tesla, Inc."
2021-03-22,223.3333282470703,TSLA,"Tesla, Inc."
2021-03-23,220.72000122070312,TSLA,"Tesla, Inc."
2021-03-24,210.08999633789062,TSLA,"Tesla, Inc."
2021-03-25,213.4633331298828,TSLA,"Tesla, Inc."
2021-03-26,206.23666381835938,TSLA,"Tesla, Inc."
2021-03-29,203.76333618164062,TSLA,"Tesla, Inc."
2021-03-30,211.8733367919922,TSLA,"Tesla, Inc."
2021-03-31,222.64332580566406,TSLA,"Tesla, Inc."
2021-04-01,220.5833282470703,TSLA,"Tesla, Inc."
2021-04-05,230.35000610351562,TSLA,"Tesla, Inc."
2021-04-06,230.5399932861328,TSLA,"Tesla, Inc."
2021-04-07,223.6566619873047,TSLA,"Tesla, Inc."
2021-04-08,227.93333435058594,TSLA,"Tesla, Inc."
2021-04-09,225.67333984375,TSLA,"Tesla, Inc."
2021-04-12,233.9933319091797,TSLA,"Tesla, Inc."
2021-04-13,254.10667419433594,TSLA,"Tesla, Inc."
2021-04-14,244.07666015625,TSLA,"Tesla, Inc."
2021-04-15,246.28334045410156,TSLA,"Tesla, Inc."
2021-04-16,246.5933380126953,TSLA,"Tesla, Inc."
2021-04-19,238.2100067138672,TSLA,"Tesla, Inc."
2021-04-20,239.663330078125,TSLA,"Tesla, Inc."
2021-04-21,248.0399932861328,TSLA,"Tesla, Inc."
2021-04-22,239.89666748046875,TSLA,"Tesla, Inc."
2021-04-23,243.13333129882812,TSLA,"Tesla, Inc."
2021-04-26,246.06666564941406,TSLA,"Tesla, Inc."
2021-04-27,234.913330078125,TSLA,"Tesla, Inc."
2021-04-28,231.46665954589844,TSLA,"Tesla, Inc."
2021-04-29,225.6666717529297,TSLA,"Tesla, Inc."
2021-04-30,236.47999572753906,TSLA,"Tesla, Inc."
2021-05-03,228.3000030517578,TSLA,"Tesla, Inc."
2021-05-04,224.53334045410156,TSLA,"Tesla, Inc."
2021-05-05,223.64666748046875,TSLA,"Tesla, Inc."
2021-05-06,221.17999267578125,TSLA,"Tesla, Inc."
2021-05-07,224.1233367919922,TSLA,"Tesla, Inc."
2021-05-10,209.67999267578125,TSLA,"Tesla, Inc."
2021-05-11,205.73333740234375,TSLA,"Tesla, Inc."
2021-05-12,196.6300048828125,TSLA,"Tesla, Inc."
2021-05-13,190.56333923339844,TSLA,"Tesla, Inc."
2021-05-14,196.5800018310547,TSLA,"Tesla, Inc."
2021-05-17,192.27667236328125,TSLA,"Tesla, Inc."
2021-05-18,192.6233367919922,TSLA,"Tesla, Inc."
2021-05-19,187.82000732421875,TSLA,"Tesla, Inc."
2021-05-20,195.5933380126953,TSLA,"Tesla, Inc."
2021-05-21,193.6266632080078,TSLA,"Tesla, Inc."
2021-05-24,202.14666748046875,TSLA,"Tesla, Inc."
2021-05-25,201.56333923339844,TSLA,"Tesla, Inc."
2021-05-26,206.3766632080078,TSLA,"Tesla, Inc."
2021-05-27,210.28334045410156,TSLA,"Tesla, Inc."
2021-05-28,208.4066619873047,TSLA,"Tesla, Inc."
2021-06-01,207.96665954589844,TSLA,"Tesla, Inc."
2021-06-02,201.7066650390625,TSLA,"Tesla, Inc."
2021-06-03,190.94667053222656,TSLA,"Tesla, Inc."
2021-06-04,199.68333435058594,TSLA,"Tesla, Inc."
2021-06-07,201.7100067138672,TSLA,"Tesla, Inc."
2021-06-08,201.19667053222656,TSLA,"Tesla, Inc."
2021-06-09,199.5933380126953,TSLA,"Tesla, Inc."
2021-06-10,203.3733367919922,TSLA,"Tesla, Inc."
2021-06-11,203.29666137695312,TSLA,"Tesla, Inc."
2021-06-14,205.89666748046875,TSLA,"Tesla, Inc."
2021-06-15,199.7866668701172,TSLA,"Tesla, Inc."
2021-06-16,201.6233367919922,TSLA,"Tesla, Inc."
2021-06-17,205.53334045410156,TSLA,"Tesla, Inc."
2021-06-18,207.77000427246094,TSLA,"Tesla, Inc."
2021-06-21,206.94332885742188,TSLA,"Tesla, Inc."
2021-06-22,207.90333557128906,TSLA,"Tesla, Inc."
2021-06-23,218.85667419433594,TSLA,"Tesla, Inc."
2021-06-24,226.60667419433594,TSLA,"Tesla, Inc."
2021-06-25,223.9566650390625,TSLA,"Tesla, Inc."
2021-06-28,229.57333374023438,TSLA,"Tesla, Inc."
2021-06-29,226.9199981689453,TSLA,"Tesla, Inc."
2021-06-30,226.56666564941406,TSLA,"Tesla, Inc."
2021-07-01,225.97332763671875,TSLA,"Tesla, Inc."
2021-07-02,226.3000030517578,TSLA,"Tesla, Inc."
2021-07-06,219.86000061035156,TSLA,"Tesla, Inc."
2021-07-07,214.88333129882812,TSLA,"Tesla, Inc."
2021-07-08,217.60333251953125,TSLA,"Tesla, Inc."
2021-07-09,218.98333740234375,TSLA,"Tesla, Inc."
2021-07-12,228.56666564941406,TSLA,"Tesla, Inc."
2021-07-13,222.84666442871094,TSLA,"Tesla, Inc."
2021-07-14,217.7933349609375,TSLA,"Tesla, Inc."
2021-07-15,216.86666870117188,TSLA,"Tesla, Inc."
2021-07-16,214.74000549316406,TSLA,"Tesla, Inc."
2021-07-19,215.4066619873047,TSLA,"Tesla, Inc."
2021-07-20,220.1666717529297,TSLA,"Tesla, Inc."
2021-07-21,218.42999267578125,TSLA,"Tesla, Inc."
2021-07-22,216.4199981689453,TSLA,"Tesla, Inc."
2021-07-23,214.4600067138672,TSLA,"Tesla, Inc."
2021-07-26,219.2066650390625,TSLA,"Tesla, Inc."
2021-07-27,214.92666625976562,TSLA,"Tesla, Inc."
2021-07-28,215.66000366210938,TSLA,"Tesla, Inc."
2021-07-29,225.78334045410156,TSLA,"Tesla, Inc."
2021-07-30,229.06666564941406,TSLA,"Tesla, Inc."
2021-08-02,236.55667114257812,TSLA,"Tesla, Inc."
2021-08-03,236.5800018310547,TSLA,"Tesla, Inc."
2021-08-04,236.97332763671875,TSLA,"Tesla, Inc."
2021-08-05,238.2100067138672,TSLA,"Tesla, Inc."
2021-08-06,233.03334045410156,TSLA,"Tesla, Inc."
2021-08-09,237.9199981689453,TSLA,"Tesla, Inc."
2021-08-10,236.663330078125,TSLA,"Tesla, Inc."
2021-08-11,235.94000244140625,TSLA,"Tesla, Inc."
2021-08-12,240.75,TSLA,"Tesla, Inc."
2021-08-13,239.05667114257812,TSLA,"Tesla, Inc."
2021-08-16,228.72332763671875,TSLA,"Tesla, Inc."
2021-08-17,221.90333557128906,TSLA,"Tesla, Inc."
2021-08-18,229.663330078125,TSLA,"Tesla, Inc."
2021-08-19,224.49000549316406,TSLA,"Tesla, Inc."
2021-08-20,226.75332641601562,TSLA,"Tesla, Inc."
2021-08-23,235.43333435058594,TSLA,"Tesla, Inc."
2021-08-24,236.163330078125,TSLA,"Tesla, Inc."
2021-08-25,237.06666564941406,TSLA,"Tesla, Inc."
2021-08-26,233.72000122070312,TSLA,"Tesla, Inc."
2021-08-27,237.30667114257812,TSLA,"Tesla, Inc."
2021-08-30,243.6366729736328,TSLA,"Tesla, Inc."
2021-08-31,245.24000549316406,TSLA,"Tesla, Inc."
2021-09-01,244.69667053222656,TSLA,"Tesla, Inc."
2021-09-02,244.1300048828125,TSLA,"Tesla, Inc."
2021-09-03,244.52333068847656,TSLA,"Tesla, Inc."
2021-09-07,250.97332763671875,TSLA,"Tesla, Inc."
2021-09-08,251.2899932861328,TSLA,"Tesla, Inc."
2021-09-09,251.6199951171875,TSLA,"Tesla, Inc."
2021-09-10,245.42333984375,TSLA,"Tesla, Inc."
2021-09-13,247.6666717529297,TSLA,"Tesla, Inc."
2021-09-14,248.163330078125,TSLA,"Tesla, Inc."
2021-09-15,251.94332885742188,TSLA,"Tesla, Inc."
2021-09-16,252.3300018310547,TSLA,"Tesla, Inc."
2021-09-17,253.163330078125,TSLA,"Tesla, Inc."
2021-09-20,243.38999938964844,TSLA,"Tesla, Inc."
2021-09-21,246.4600067138672,TSLA,"Tesla, Inc."
2021-09-22,250.64666748046875,TSLA,"Tesla, Inc."
2021-09-23,251.2133331298828,TSLA,"Tesla, Inc."
2021-09-24,258.1300048828125,TSLA,"Tesla, Inc."
2021-09-27,263.78668212890625,TSLA,"Tesla, Inc."
2021-09-28,259.1866760253906,TSLA,"Tesla, Inc."
2021-09-29,260.4366760253906,TSLA,"Tesla, Inc."
2021-09-30,258.49334716796875,TSLA,"Tesla, Inc."
2021-10-01,258.40667724609375,TSLA,"Tesla, Inc."
2021-10-04,260.510009765625,TSLA,"Tesla, Inc."
2021-10-05,260.1966552734375,TSLA,"Tesla, Inc."
2021-10-06,260.9166564941406,TSLA,"Tesla, Inc."
2021-10-07,264.53668212890625,TSLA,"Tesla, Inc."
2021-10-08,261.8299865722656,TSLA,"Tesla, Inc."
2021-10-11,263.9800109863281,TSLA,"Tesla, Inc."
2021-10-12,268.5733337402344,TSLA,"Tesla, Inc."
2021-10-13,270.3599853515625,TSLA,"Tesla, Inc."
2021-10-14,272.7733459472656,TSLA,"Tesla, Inc."
2021-10-15,281.010009765625,TSLA,"Tesla, Inc."
2021-10-18,290.03668212890625,TSLA,"Tesla, Inc."
2021-10-19,288.0899963378906,TSLA,"Tesla, Inc."
2021-10-20,288.6000061035156,TSLA,"Tesla, Inc."
2021-10-21,298.0,TSLA,"Tesla, Inc."
2021-10-22,303.2266540527344,TSLA,"Tesla, Inc."
2021-10-25,341.6199951171875,TSLA,"Tesla, Inc."
2021-10-26,339.4766540527344,TSLA,"Tesla, Inc."
2021-10-27,345.9533386230469,TSLA,"Tesla, Inc."
2021-10-28,359.0133361816406,TSLA,"Tesla, Inc."
2021-10-29,371.3333435058594,TSLA,"Tesla, Inc."
2021-11-01,402.86334228515625,TSLA,"Tesla, Inc."
2021-11-02,390.6666564941406,TSLA,"Tesla, Inc."
2021-11-03,404.6199951171875,TSLA,"Tesla, Inc."
2021-11-04,409.9700012207031,TSLA,"Tesla, Inc."
2021-11-05,407.36334228515625,TSLA,"Tesla, Inc."
2021-11-08,387.64666748046875,TSLA,"Tesla, Inc."
2021-11-09,341.1666564941406,TSLA,"Tesla, Inc."
2021-11-10,355.98333740234375,TSLA,"Tesla, Inc."
2021-11-11,354.5033264160156,TSLA,"Tesla, Inc."
2021-11-12,344.47332763671875,TSLA,"Tesla, Inc."
2021-11-15,337.7966613769531,TSLA,"Tesla, Inc."
2021-11-16,351.57666015625,TSLA,"Tesla, Inc."
2021-11-17,363.0033264160156,TSLA,"Tesla, Inc."
2021-11-18,365.4599914550781,TSLA,"Tesla, Inc."
2021-11-19,379.0199890136719,TSLA,"Tesla, Inc."
2021-11-22,385.6233215332031,TSLA,"Tesla, Inc."
2021-11-23,369.6766662597656,TSLA,"Tesla, Inc."
2021-11-24,372.0,TSLA,"Tesla, Inc."
2021-11-26,360.6400146484375,TSLA,"Tesla, Inc."
2021-11-29,378.9966735839844,TSLA,"Tesla, Inc."
2021-11-30,381.586669921875,TSLA,"Tesla, Inc."
2021-12-01,365.0,TSLA,"Tesla, Inc."
2021-12-02,361.5333251953125,TSLA,"Tesla, Inc."
2021-12-03,338.3233337402344,TSLA,"Tesla, Inc."
2021-12-06,336.336669921875,TSLA,"Tesla, Inc."
2021-12-07,350.5833435058594,TSLA,"Tesla, Inc."
2021-12-08,356.32000732421875,TSLA,"Tesla, Inc."
2021-12-09,334.6000061035156,TSLA,"Tesla, Inc."
2021-12-10,339.010009765625,TSLA,"Tesla, Inc."
2021-12-13,322.13665771484375,TSLA,"Tesla, Inc."
2021-12-14,319.5033264160156,TSLA,"Tesla, Inc."
2021-12-15,325.3299865722656,TSLA,"Tesla, Inc."
2021-12-16,308.97332763671875,TSLA,"Tesla, Inc."
2021-12-17,310.8566589355469,TSLA,"Tesla, Inc."
2021-12-20,299.9800109863281,TSLA,"Tesla, Inc."
2021-12-21,312.84332275390625,TSLA,"Tesla, Inc."
2021-12-22,336.2900085449219,TSLA,"Tesla, Inc."
2021-12-23,355.6666564941406,TSLA,"Tesla, Inc."
2021-12-27,364.64666748046875,TSLA,"Tesla, Inc."
2021-12-28,362.8233337402344,TSLA,"Tesla, Inc."
2021-12-29,362.0633239746094,TSLA,"Tesla, Inc."
2021-12-30,356.7799987792969,TSLA,"Tesla, Inc."
2021-12-31,352.260009765625,TSLA,"Tesla, Inc."
2022-01-03,399.9266662597656,TSLA,"Tesla, Inc."
2022-01-04,383.1966552734375,TSLA,"Tesla, Inc."
2022-01-05,362.7066650390625,TSLA,"Tesla, Inc."
2022-01-06,354.8999938964844,TSLA,"Tesla, Inc."
2022-01-07,342.32000732421875,TSLA,"Tesla, Inc."
2022-01-10,352.7066650390625,TSLA,"Tesla, Inc."
2022-01-11,354.79998779296875,TSLA,"Tesla, Inc."
2022-01-12,368.739990234375,TSLA,"Tesla, Inc."
2022-01-13,343.85333251953125,TSLA,"Tesla, Inc."
2022-01-14,349.8699951171875,TSLA,"Tesla, Inc."
2022-01-18,343.5033264160156,TSLA,"Tesla, Inc."
2022-01-19,331.8833312988281,TSLA,"Tesla, Inc."
2022-01-20,332.0899963378906,TSLA,"Tesla, Inc."
2022-01-21,314.6333312988281,TSLA,"Tesla, Inc."
2022-01-24,310.0,TSLA,"Tesla, Inc."
2022-01-25,306.1333312988281,TSLA,"Tesla, Inc."
2022-01-26,312.4700012207031,TSLA,"Tesla, Inc."
2022-01-27,276.3666687011719,TSLA,"Tesla, Inc."
2022-01-28,282.1166687011719,TSLA,"Tesla, Inc."
2022-01-31,312.239990234375,TSLA,"Tesla, Inc."
2022-02-01,310.4166564941406,TSLA,"Tesla, Inc."
2022-02-02,301.88665771484375,TSLA,"Tesla, Inc."
2022-02-03,297.0466613769531,TSLA,"Tesla, Inc."
2022-02-04,307.7733459472656,TSLA,"Tesla, Inc."
2022-02-07,302.4466552734375,TSLA,"Tesla, Inc."
2022-02-08,307.3333435058594,TSLA,"Tesla, Inc."
2022-02-09,310.6666564941406,TSLA,"Tesla, Inc."
2022-02-10,301.51666259765625,TSLA,"Tesla, Inc."
2022-02-11,286.6666564941406,TSLA,"Tesla, Inc."
2022-02-14,291.9200134277344,TSLA,"Tesla, Inc."
2022-02-15,307.4766540527344,TSLA,"Tesla, Inc."
2022-02-16,307.7966613769531,TSLA,"Tesla, Inc."
2022-02-17,292.1166687011719,TSLA,"Tesla, Inc."
2022-02-18,285.6600036621094,TSLA,"Tesla, Inc."
2022-02-22,273.84332275390625,TSLA,"Tesla, Inc."
2022-02-23,254.67999267578125,TSLA,"Tesla, Inc."
2022-02-24,266.92333984375,TSLA,"Tesla, Inc."
2022-02-25,269.9566650390625,TSLA,"Tesla, Inc."
2022-02-28,290.1433410644531,TSLA,"Tesla, Inc."
2022-03-01,288.1233215332031,TSLA,"Tesla, Inc."
2022-03-02,293.2966613769531,TSLA,"Tesla, Inc."
2022-03-03,279.7633361816406,TSLA,"Tesla, Inc."
2022-03-04,279.42999267578125,TSLA,"Tesla, Inc."
2022-03-07,268.1933288574219,TSLA,"Tesla, Inc."
2022-03-08,274.79998779296875,TSLA,"Tesla, Inc."
2022-03-09,286.3233337402344,TSLA,"Tesla, Inc."
2022-03-10,279.4333190917969,TSLA,"Tesla, Inc."
2022-03-11,265.1166687011719,TSLA,"Tesla, Inc."
2022-03-14,255.4566650390625,TSLA,"Tesla, Inc."
2022-03-15,267.2966613769531,TSLA,"Tesla, Inc."
2022-03-16,280.07666015625,TSLA,"Tesla, Inc."
2022-03-17,290.5333251953125,TSLA,"Tesla, Inc."
2022-03-18,301.7966613769531,TSLA,"Tesla, Inc."
2022-03-21,307.0533447265625,TSLA,"Tesla, Inc."
